ID,ClasePredicha,Probabilidad
mitochondrial_CR_322#no_simpleSeq#459,no_simpleSeq,1.0
rDNA_ITS_073#no_simpleSeq#366,no_simpleSeq,1.0
CTTT_D7S820_006#simpleSeq#100,simpleSeq,1.0
CCTG_DM2_011#simpleSeq#246,simpleSeq,1.0
enhancer_active_248#no_simpleSeq#450,no_simpleSeq,1.0
AAAAT_penta_005#simpleSeq#228,simpleSeq,1.0
CSF1PO_AGAT_001#simpleSeq#100,simpleSeq,1.0
mitochondrial_CR_334#no_simpleSeq#375,no_simpleSeq,1.0
TTAGGG_telomeric_006#simpleSeq#290,simpleSeq,1.0
mitochondrial_CR_172#no_simpleSeq#460,no_simpleSeq,1.0
promoter_CpG_408#no_simpleSeq#393,no_simpleSeq,1.0
mitochondrial_CR_210#no_simpleSeq#195,no_simpleSeq,1.0
intron_GC_low_265#no_simpleSeq#437,no_simpleSeq,1.0
enhancer_active_187#no_simpleSeq#463,no_simpleSeq,1.0
lncrna_exon_443#no_simpleSeq#221,no_simpleSeq,1.0
promoter_CpG_001#no_simpleSeq#442,no_simpleSeq,1.0
5UTR_structured_207#no_simpleSeq#314,no_simpleSeq,1.0
transposon_SINE_238#no_simpleSeq#160,no_simpleSeq,1.0
sat2_ATTCC_006#simpleSeq#186,simpleSeq,1.0
GAA_friedreich_001#simpleSeq#178,simpleSeq,1.0
5UTR_structured_216#no_simpleSeq#246,no_simpleSeq,1.0
GAA_friedreich_006#simpleSeq#152,simpleSeq,1.0
intron_GC_low_069#no_simpleSeq#257,no_simpleSeq,1.0
3UTR_AU_rich_232#no_simpleSeq#175,no_simpleSeq,1.0
GT_microsatellite_001#simpleSeq#100,simpleSeq,1.0
rDNA_ITS_372#no_simpleSeq#498,no_simpleSeq,1.0
polyG_run_011#simpleSeq#100,simpleSeq,1.0
TPOX_AATG_012#simpleSeq#100,simpleSeq,1.0
alphaSat_AATGG_003#simpleSeq#263,simpleSeq,1.0
sat2_ATTCC_005#simpleSeq#279,simpleSeq,1.0
rDNA_ITS_371#no_simpleSeq#247,no_simpleSeq,1.0
promoter_CpG_361#no_simpleSeq#188,no_simpleSeq,1.0
AGAT_HUMTH01_012#simpleSeq#100,simpleSeq,1.0
mitochondrial_CR_250#no_simpleSeq#229,no_simpleSeq,1.0
TA_microsatellite_003#simpleSeq#142,simpleSeq,1.0
3UTR_AU_rich_279#no_simpleSeq#218,no_simpleSeq,1.0
TTTAGGG_plant_tel_004#simpleSeq#156,simpleSeq,1.0
transposon_SINE_104#no_simpleSeq#468,no_simpleSeq,1.0
ATTCT_SCA10_008#simpleSeq#360,simpleSeq,1.0
CGG_fragilex_004#simpleSeq#173,simpleSeq,1.0
TTAGGG_telomeric_003#simpleSeq#113,simpleSeq,1.0
rDNA_ITS_424#no_simpleSeq#139,no_simpleSeq,1.0
AG_microsatellite_006#simpleSeq#100,simpleSeq,1.0
exon_coding_058#no_simpleSeq#327,no_simpleSeq,1.0
polyT_run_008#simpleSeq#100,simpleSeq,1.0
5UTR_structured_431#no_simpleSeq#256,no_simpleSeq,1.0
exon_coding_221#no_simpleSeq#247,no_simpleSeq,1.0
CGG_fragilex_009#simpleSeq#226,simpleSeq,1.0
5UTR_structured_418#no_simpleSeq#233,no_simpleSeq,1.0
GCC_fragilexE_003#simpleSeq#103,simpleSeq,1.0
TCTA_vWA_004#simpleSeq#100,simpleSeq,1.0
CTTT_D7S820_008#simpleSeq#100,simpleSeq,1.0
lncrna_exon_185#no_simpleSeq#291,no_simpleSeq,1.0
intron_GC_low_323#no_simpleSeq#147,no_simpleSeq,1.0
CTTT_D7S820_007#simpleSeq#100,simpleSeq,1.0
lncrna_exon_091#no_simpleSeq#264,no_simpleSeq,1.0
CTG_myotonic_011#simpleSeq#100,simpleSeq,1.0
rDNA_ITS_060#no_simpleSeq#345,no_simpleSeq,1.0
3UTR_AU_rich_222#no_simpleSeq#313,no_simpleSeq,1.0
transposon_SINE_056#no_simpleSeq#179,no_simpleSeq,1.0
CTTT_D7S820_009#simpleSeq#100,simpleSeq,1.0
TPOX_AATG_006#simpleSeq#100,simpleSeq,1.0
3UTR_AU_rich_224#no_simpleSeq#487,no_simpleSeq,1.0
rDNA_ITS_233#no_simpleSeq#286,no_simpleSeq,1.0
lncrna_exon_356#no_simpleSeq#283,no_simpleSeq,1.0
polyC_run_011#simpleSeq#100,simpleSeq,1.0
polyA_run_002#simpleSeq#100,simpleSeq,1.0
sat3_TTCCA_006#simpleSeq#137,simpleSeq,1.0
GATA_D3S1358_012#simpleSeq#100,simpleSeq,1.0
GCC_fragilexE_005#simpleSeq#100,simpleSeq,1.0
enhancer_active_304#no_simpleSeq#260,no_simpleSeq,1.0
AG_microsatellite_012#simpleSeq#100,simpleSeq,1.0
mitochondrial_CR_043#no_simpleSeq#270,no_simpleSeq,1.0
lncrna_exon_166#no_simpleSeq#358,no_simpleSeq,1.0
polyT_run_009#simpleSeq#100,simpleSeq,1.0
GT_microsatellite_004#simpleSeq#100,simpleSeq,1.0
GGGGCC_C9orf72_010#simpleSeq#105,simpleSeq,1.0
lncrna_exon_010#no_simpleSeq#402,no_simpleSeq,1.0
transposon_SINE_435#no_simpleSeq#244,no_simpleSeq,1.0
polyG_run_004#simpleSeq#100,simpleSeq,1.0
polyC_run_006#simpleSeq#100,simpleSeq,1.0
GT_microsatellite_010#simpleSeq#100,simpleSeq,1.0
CCTG_DM2_009#simpleSeq#216,simpleSeq,1.0
exon_coding_135#no_simpleSeq#236,no_simpleSeq,1.0
sat3_TTCCA_011#simpleSeq#100,simpleSeq,1.0
5UTR_structured_198#no_simpleSeq#182,no_simpleSeq,1.0
sat2_ATTCC_003#simpleSeq#132,simpleSeq,1.0
5UTR_structured_145#no_simpleSeq#436,no_simpleSeq,1.0
exon_coding_120#no_simpleSeq#404,no_simpleSeq,1.0
lncrna_exon_410#no_simpleSeq#416,no_simpleSeq,1.0
TPOX_AATG_008#simpleSeq#100,simpleSeq,1.0
polyA_run_003#simpleSeq#100,simpleSeq,1.0
polyG_run_003#simpleSeq#100,simpleSeq,1.0
GCG_oculophar_010#simpleSeq#100,simpleSeq,1.0
3UTR_AU_rich_296#no_simpleSeq#375,no_simpleSeq,1.0
AAAAT_penta_007#simpleSeq#161,simpleSeq,1.0
lncrna_exon_176#no_simpleSeq#455,no_simpleSeq,1.0
mitochondrial_CR_163#no_simpleSeq#420,no_simpleSeq,1.0
lncrna_exon_253#no_simpleSeq#438,no_simpleSeq,1.0
polyC_run_009#simpleSeq#100,simpleSeq,1.0
GAA_friedreich_003#simpleSeq#158,simpleSeq,1.0
CTTT_D7S820_012#simpleSeq#100,simpleSeq,1.0
exon_coding_416#no_simpleSeq#213,no_simpleSeq,1.0
promoter_CpG_444#no_simpleSeq#445,no_simpleSeq,1.0
CTG_myotonic_006#simpleSeq#174,simpleSeq,1.0
enhancer_active_193#no_simpleSeq#154,no_simpleSeq,1.0
enhancer_active_412#no_simpleSeq#397,no_simpleSeq,1.0
ATTCT_SCA10_011#simpleSeq#139,simpleSeq,1.0
mitochondrial_CR_143#no_simpleSeq#292,no_simpleSeq,1.0
enhancer_active_260#no_simpleSeq#246,no_simpleSeq,1.0
AGAT_HUMTH01_001#simpleSeq#100,simpleSeq,1.0
5UTR_structured_074#no_simpleSeq#445,no_simpleSeq,1.0
AGGGGC_G4_001#simpleSeq#168,simpleSeq,1.0
enhancer_active_067#no_simpleSeq#247,no_simpleSeq,1.0
exon_coding_118#no_simpleSeq#297,no_simpleSeq,1.0
GT_microsatellite_005#simpleSeq#136,simpleSeq,1.0
rDNA_ITS_442#no_simpleSeq#290,no_simpleSeq,1.0
3UTR_AU_rich_403#no_simpleSeq#369,no_simpleSeq,1.0
lncrna_exon_079#no_simpleSeq#181,no_simpleSeq,1.0
mitochondrial_CR_219#no_simpleSeq#168,no_simpleSeq,1.0
transposon_SINE_259#no_simpleSeq#318,no_simpleSeq,1.0
exon_coding_137#no_simpleSeq#432,no_simpleSeq,1.0
exon_coding_212#no_simpleSeq#223,no_simpleSeq,1.0
CA_microsatellite_003#simpleSeq#129,simpleSeq,1.0
promoter_CpG_394#no_simpleSeq#152,no_simpleSeq,1.0
enhancer_active_297#no_simpleSeq#308,no_simpleSeq,1.0
CCCTAA_cstrand_tel_006#simpleSeq#100,simpleSeq,1.0
CCCTAA_cstrand_tel_001#simpleSeq#159,simpleSeq,1.0
mitochondrial_CR_049#no_simpleSeq#261,no_simpleSeq,1.0
GCG_oculophar_008#simpleSeq#100,simpleSeq,1.0
GATA_D3S1358_004#simpleSeq#100,simpleSeq,1.0
mitochondrial_CR_321#no_simpleSeq#480,no_simpleSeq,1.0
CA_microsatellite_010#simpleSeq#144,simpleSeq,1.0
intron_GC_low_110#no_simpleSeq#232,no_simpleSeq,1.0
promoter_CpG_289#no_simpleSeq#358,no_simpleSeq,1.0
polyG_run_008#simpleSeq#100,simpleSeq,1.0
lncrna_exon_287#no_simpleSeq#199,no_simpleSeq,1.0
ATTCT_SCA10_004#simpleSeq#157,simpleSeq,1.0
betaSat_AATAT_007#simpleSeq#191,simpleSeq,1.0
enhancer_active_016#no_simpleSeq#168,no_simpleSeq,1.0
polyT_run_003#simpleSeq#100,simpleSeq,1.0
CA_microsatellite_011#simpleSeq#153,simpleSeq,1.0
transposon_SINE_268#no_simpleSeq#175,no_simpleSeq,1.0
promoter_CpG_298#no_simpleSeq#385,no_simpleSeq,1.0
5UTR_structured_358#no_simpleSeq#271,no_simpleSeq,1.0
GATA_D3S1358_010#simpleSeq#100,simpleSeq,1.0
polyC_run_010#simpleSeq#100,simpleSeq,1.0
polyC_run_008#simpleSeq#100,simpleSeq,1.0
GC_microsatellite_012#simpleSeq#100,simpleSeq,1.0
TA_microsatellite_001#simpleSeq#169,simpleSeq,1.0
AG_microsatellite_011#simpleSeq#105,simpleSeq,1.0
3UTR_AU_rich_139#no_simpleSeq#247,no_simpleSeq,1.0
promoter_CpG_264#no_simpleSeq#171,no_simpleSeq,1.0
mitochondrial_CR_300#no_simpleSeq#181,no_simpleSeq,1.0
transposon_SINE_437#no_simpleSeq#421,no_simpleSeq,1.0
polyT_run_001#simpleSeq#100,simpleSeq,1.0
lncrna_exon_126#no_simpleSeq#346,no_simpleSeq,1.0
exon_coding_373#no_simpleSeq#431,no_simpleSeq,1.0
CAG_huntington_009#simpleSeq#136,simpleSeq,1.0
3UTR_AU_rich_303#no_simpleSeq#497,no_simpleSeq,1.0
TA_microsatellite_008#simpleSeq#100,simpleSeq,1.0
alphaSat_AATGG_011#simpleSeq#100,simpleSeq,1.0
3UTR_AU_rich_100#no_simpleSeq#373,no_simpleSeq,1.0
CSF1PO_AGAT_009#simpleSeq#100,simpleSeq,1.0
AGAT_HUMTH01_006#simpleSeq#100,simpleSeq,1.0
CCCTAA_cstrand_tel_005#simpleSeq#209,simpleSeq,1.0
betaSat_AATAT_006#simpleSeq#181,simpleSeq,1.0
3UTR_AU_rich_280#no_simpleSeq#164,no_simpleSeq,1.0
GAA_friedreich_010#simpleSeq#100,simpleSeq,1.0
promoter_CpG_014#no_simpleSeq#412,no_simpleSeq,1.0
GGGGCC_C9orf72_012#simpleSeq#226,simpleSeq,1.0
polyG_run_007#simpleSeq#100,simpleSeq,1.0
GT_microsatellite_002#simpleSeq#100,simpleSeq,1.0
5UTR_structured_439#no_simpleSeq#472,no_simpleSeq,1.0
TA_microsatellite_007#simpleSeq#100,simpleSeq,1.0
5UTR_structured_036#no_simpleSeq#262,no_simpleSeq,1.0
sat2_ATTCC_004#simpleSeq#100,simpleSeq,1.0
ATTCC_SAT_003#simpleSeq#100,simpleSeq,1.0
ATTCC_SAT_007#simpleSeq#109,simpleSeq,1.0
5UTR_structured_061#no_simpleSeq#153,no_simpleSeq,1.0
intron_GC_low_081#no_simpleSeq#239,no_simpleSeq,1.0
AGAT_HUMTH01_003#simpleSeq#100,simpleSeq,1.0
AAGGG_CANVAS_005#simpleSeq#189,simpleSeq,1.0
enhancer_active_351#no_simpleSeq#157,no_simpleSeq,1.0
AT_microsatellite_012#simpleSeq#178,simpleSeq,1.0
enhancer_active_406#no_simpleSeq#258,no_simpleSeq,1.0
enhancer_active_325#no_simpleSeq#277,no_simpleSeq,1.0
CCCTAA_cstrand_tel_010#simpleSeq#261,simpleSeq,1.0
enhancer_active_440#no_simpleSeq#220,no_simpleSeq,1.0
rDNA_ITS_261#no_simpleSeq#127,no_simpleSeq,1.0
promoter_CpG_080#no_simpleSeq#164,no_simpleSeq,1.0
3UTR_AU_rich_245#no_simpleSeq#231,no_simpleSeq,1.0
rDNA_ITS_113#no_simpleSeq#395,no_simpleSeq,1.0
3UTR_AU_rich_044#no_simpleSeq#468,no_simpleSeq,1.0
CAG_huntington_011#simpleSeq#183,simpleSeq,1.0
sat3_TTCCA_005#simpleSeq#240,simpleSeq,1.0
alphaSat_AATGG_010#simpleSeq#262,simpleSeq,1.0
5UTR_structured_422#no_simpleSeq#204,no_simpleSeq,1.0
5UTR_structured_115#no_simpleSeq#488,no_simpleSeq,1.0
mitochondrial_CR_441#no_simpleSeq#279,no_simpleSeq,1.0
GGGGCC_C9orf72_003#simpleSeq#435,simpleSeq,1.0
intron_GC_low_226#no_simpleSeq#367,no_simpleSeq,1.0
enhancer_active_132#no_simpleSeq#458,no_simpleSeq,1.0
mitochondrial_CR_008#no_simpleSeq#224,no_simpleSeq,1.0
GAA_friedreich_004#simpleSeq#215,simpleSeq,1.0
3UTR_AU_rich_340#no_simpleSeq#163,no_simpleSeq,1.0
mitochondrial_CR_295#no_simpleSeq#172,no_simpleSeq,1.0
exon_coding_179#no_simpleSeq#151,no_simpleSeq,1.0
transposon_SINE_429#no_simpleSeq#454,no_simpleSeq,1.0
CA_microsatellite_006#simpleSeq#100,simpleSeq,1.0
GCGGCG_rDNA_009#simpleSeq#100,simpleSeq,1.0
GCC_fragilexE_011#simpleSeq#217,simpleSeq,1.0
intron_GC_low_355#no_simpleSeq#124,no_simpleSeq,1.0
GGGGCC_C9orf72_002#simpleSeq#249,simpleSeq,1.0
CSF1PO_AGAT_004#simpleSeq#100,simpleSeq,1.0
TTTAGGG_plant_tel_001#simpleSeq#186,simpleSeq,1.0
rDNA_ITS_140#no_simpleSeq#220,no_simpleSeq,1.0
enhancer_active_151#no_simpleSeq#392,no_simpleSeq,1.0
lncrna_exon_379#no_simpleSeq#374,no_simpleSeq,1.0
3UTR_AU_rich_393#no_simpleSeq#195,no_simpleSeq,1.0
exon_coding_011#no_simpleSeq#226,no_simpleSeq,1.0
AGGGGC_G4_003#simpleSeq#115,simpleSeq,1.0
exon_coding_286#no_simpleSeq#413,no_simpleSeq,1.0
GATA_D3S1358_007#simpleSeq#100,simpleSeq,1.0
intron_GC_low_184#no_simpleSeq#463,no_simpleSeq,1.0
AGGGGC_G4_010#simpleSeq#100,simpleSeq,1.0
polyC_run_007#simpleSeq#100,simpleSeq,1.0
GCG_oculophar_005#simpleSeq#100,simpleSeq,1.0
GAA_friedreich_002#simpleSeq#163,simpleSeq,1.0
polyG_run_010#simpleSeq#100,simpleSeq,1.0
exon_coding_034#no_simpleSeq#298,no_simpleSeq,1.0
GCC_fragilexE_008#simpleSeq#100,simpleSeq,1.0
CCTG_DM2_004#simpleSeq#256,simpleSeq,1.0
CAG_huntington_003#simpleSeq#148,simpleSeq,1.0
CCTG_DM2_001#simpleSeq#292,simpleSeq,1.0
alphaSat_AATGG_012#simpleSeq#142,simpleSeq,1.0
lncrna_exon_380#no_simpleSeq#321,no_simpleSeq,1.0
AAAAT_penta_002#simpleSeq#200,simpleSeq,1.0
CA_microsatellite_002#simpleSeq#100,simpleSeq,1.0
CTTT_D7S820_003#simpleSeq#100,simpleSeq,1.0
exon_coding_333#no_simpleSeq#166,no_simpleSeq,1.0
intron_GC_low_262#no_simpleSeq#407,no_simpleSeq,1.0
sat2_ATTCC_012#simpleSeq#101,simpleSeq,1.0
promoter_CpG_383#no_simpleSeq#377,no_simpleSeq,1.0
exon_coding_035#no_simpleSeq#232,no_simpleSeq,1.0
rDNA_ITS_409#no_simpleSeq#455,no_simpleSeq,1.0
TA_microsatellite_009#simpleSeq#146,simpleSeq,1.0
polyC_run_001#simpleSeq#100,simpleSeq,1.0
AG_microsatellite_001#simpleSeq#100,simpleSeq,1.0
enhancer_active_362#no_simpleSeq#360,no_simpleSeq,1.0
GC_microsatellite_010#simpleSeq#100,simpleSeq,1.0
AAGGG_CANVAS_002#simpleSeq#172,simpleSeq,1.0
mitochondrial_CR_234#no_simpleSeq#475,no_simpleSeq,1.0
GCG_oculophar_001#simpleSeq#100,simpleSeq,1.0
rDNA_ITS_051#no_simpleSeq#401,no_simpleSeq,1.0
enhancer_active_387#no_simpleSeq#165,no_simpleSeq,1.0
GGGGCC_C9orf72_005#simpleSeq#212,simpleSeq,1.0
TTTAGGG_plant_tel_006#simpleSeq#132,simpleSeq,1.0
rDNA_ITS_273#no_simpleSeq#146,no_simpleSeq,1.0
promoter_CpG_121#no_simpleSeq#479,no_simpleSeq,1.0
rDNA_ITS_007#no_simpleSeq#482,no_simpleSeq,1.0
AG_microsatellite_008#simpleSeq#100,simpleSeq,1.0
exon_coding_204#no_simpleSeq#246,no_simpleSeq,1.0
lncrna_exon_352#no_simpleSeq#182,no_simpleSeq,1.0
transposon_SINE_428#no_simpleSeq#235,no_simpleSeq,1.0
sat3_TTCCA_003#simpleSeq#169,simpleSeq,1.0
promoter_CpG_075#no_simpleSeq#394,no_simpleSeq,1.0
5UTR_structured_114#no_simpleSeq#160,no_simpleSeq,1.0
CTG_myotonic_002#simpleSeq#133,simpleSeq,1.0
AT_microsatellite_009#simpleSeq#100,simpleSeq,1.0
5UTR_structured_237#no_simpleSeq#335,no_simpleSeq,1.0
sat3_TTCCA_001#simpleSeq#280,simpleSeq,1.0
enhancer_active_160#no_simpleSeq#391,no_simpleSeq,1.0
promoter_CpG_315#no_simpleSeq#430,no_simpleSeq,1.0
AAGGG_CANVAS_011#simpleSeq#218,simpleSeq,1.0
CAG_huntington_001#simpleSeq#134,simpleSeq,1.0
TCTA_vWA_003#simpleSeq#100,simpleSeq,1.0
ATTCT_SCA10_002#simpleSeq#100,simpleSeq,1.0
AGGGGC_G4_011#simpleSeq#166,simpleSeq,1.0
rDNA_ITS_141#no_simpleSeq#352,no_simpleSeq,1.0
lncrna_exon_070#no_simpleSeq#172,no_simpleSeq,1.0
GCC_fragilexE_001#simpleSeq#173,simpleSeq,1.0
5UTR_structured_090#no_simpleSeq#277,no_simpleSeq,1.0
AT_microsatellite_001#simpleSeq#100,simpleSeq,1.0
polyA_run_011#simpleSeq#100,simpleSeq,1.0
AT_microsatellite_006#simpleSeq#100,simpleSeq,1.0
AT_microsatellite_008#simpleSeq#127,simpleSeq,1.0
polyC_run_002#simpleSeq#100,simpleSeq,1.0
transposon_SINE_415#no_simpleSeq#423,no_simpleSeq,1.0
CCCTAA_cstrand_tel_008#simpleSeq#158,simpleSeq,1.0
ATTCC_SAT_011#simpleSeq#100,simpleSeq,1.0
TTTAGGG_plant_tel_007#simpleSeq#198,simpleSeq,1.0
GCGGCG_rDNA_008#simpleSeq#168,simpleSeq,1.0
AGAT_HUMTH01_007#simpleSeq#100,simpleSeq,1.0
polyC_run_012#simpleSeq#100,simpleSeq,1.0
