ID,ClasePredicha,Probabilidad
rDNA_ITS_152#no_simpleSeq#278,no_simpleSeq,1.0
5UTR_structured_040#no_simpleSeq#166,no_simpleSeq,1.0
GCG_oculophar_002#simpleSeq#100,simpleSeq,1.0
TTAGGG_telomeric_010#simpleSeq#190,simpleSeq,1.0
TTAGGG_telomeric_008#simpleSeq#191,simpleSeq,1.0
TTAGGG_telomeric_004#simpleSeq#181,simpleSeq,1.0
GCGGCG_rDNA_002#simpleSeq#100,simpleSeq,1.0
CTG_myotonic_012#simpleSeq#123,simpleSeq,1.0
GCGGCG_rDNA_001#simpleSeq#100,simpleSeq,1.0
ATTCT_SCA10_007#simpleSeq#342,simpleSeq,1.0
5UTR_structured_150#no_simpleSeq#303,no_simpleSeq,1.0
lncrna_exon_158#no_simpleSeq#285,no_simpleSeq,1.0
lncrna_exon_072#no_simpleSeq#238,no_simpleSeq,1.0
mitochondrial_CR_199#no_simpleSeq#358,no_simpleSeq,1.0
TPOX_AATG_011#simpleSeq#100,simpleSeq,1.0
lncrna_exon_173#no_simpleSeq#251,no_simpleSeq,1.0
GCGGCG_rDNA_010#simpleSeq#122,simpleSeq,1.0
5UTR_structured_102#no_simpleSeq#379,no_simpleSeq,1.0
enhancer_active_154#no_simpleSeq#307,no_simpleSeq,1.0
sat2_ATTCC_001#simpleSeq#269,simpleSeq,1.0
GGGGCC_C9orf72_004#simpleSeq#288,simpleSeq,1.0
3UTR_AU_rich_119#no_simpleSeq#276,no_simpleSeq,1.0
3UTR_AU_rich_124#no_simpleSeq#236,no_simpleSeq,1.0
AG_microsatellite_005#simpleSeq#100,simpleSeq,1.0
5UTR_structured_438#no_simpleSeq#468,no_simpleSeq,1.0
alphaSat_AATGG_008#simpleSeq#348,simpleSeq,1.0
AT_microsatellite_002#simpleSeq#100,simpleSeq,1.0
promoter_CpG_148#no_simpleSeq#465,no_simpleSeq,1.0
exon_coding_282#no_simpleSeq#459,no_simpleSeq,1.0
enhancer_active_400#no_simpleSeq#191,no_simpleSeq,1.0
exon_coding_381#no_simpleSeq#203,no_simpleSeq,1.0
lncrna_exon_162#no_simpleSeq#191,no_simpleSeq,1.0
polyG_run_005#simpleSeq#100,simpleSeq,1.0
CCCTAA_cstrand_tel_007#simpleSeq#265,simpleSeq,1.0
polyA_run_010#simpleSeq#100,simpleSeq,1.0
GAA_friedreich_007#simpleSeq#158,simpleSeq,1.0
transposon_SINE_228#no_simpleSeq#418,no_simpleSeq,1.0
ATTCT_SCA10_003#simpleSeq#100,simpleSeq,1.0
lncrna_exon_324#no_simpleSeq#312,no_simpleSeq,1.0
GAA_friedreich_005#simpleSeq#205,simpleSeq,1.0
CTTT_D7S820_002#simpleSeq#100,simpleSeq,1.0
transposon_SINE_277#no_simpleSeq#410,no_simpleSeq,1.0
transposon_SINE_086#no_simpleSeq#353,no_simpleSeq,1.0
lncrna_exon_004#no_simpleSeq#460,no_simpleSeq,1.0
rDNA_ITS_203#no_simpleSeq#480,no_simpleSeq,1.0
rDNA_ITS_022#no_simpleSeq#316,no_simpleSeq,1.0
ATTCC_SAT_004#simpleSeq#233,simpleSeq,1.0
exon_coding_018#no_simpleSeq#380,no_simpleSeq,1.0
CGG_fragilex_012#simpleSeq#182,simpleSeq,1.0
intron_GC_low_276#no_simpleSeq#220,no_simpleSeq,1.0
GC_microsatellite_002#simpleSeq#100,simpleSeq,1.0
TCTA_vWA_008#simpleSeq#100,simpleSeq,1.0
exon_coding_350#no_simpleSeq#230,no_simpleSeq,1.0
enhancer_active_186#no_simpleSeq#492,no_simpleSeq,1.0
enhancer_active_385#no_simpleSeq#409,no_simpleSeq,1.0
promoter_CpG_142#no_simpleSeq#253,no_simpleSeq,1.0
CTG_myotonic_007#simpleSeq#201,simpleSeq,1.0
betaSat_AATAT_004#simpleSeq#105,simpleSeq,1.0
transposon_SINE_015#no_simpleSeq#194,no_simpleSeq,1.0
GCG_oculophar_011#simpleSeq#100,simpleSeq,1.0
CGG_fragilex_008#simpleSeq#100,simpleSeq,1.0
GC_microsatellite_003#simpleSeq#100,simpleSeq,1.0
rDNA_ITS_029#no_simpleSeq#122,no_simpleSeq,1.0
CAG_huntington_006#simpleSeq#167,simpleSeq,1.0
polyT_run_004#simpleSeq#100,simpleSeq,1.0
ATTCC_SAT_001#simpleSeq#100,simpleSeq,1.0
sat3_TTCCA_007#simpleSeq#100,simpleSeq,1.0
intron_GC_low_046#no_simpleSeq#167,no_simpleSeq,1.0
CA_microsatellite_012#simpleSeq#100,simpleSeq,1.0
lncrna_exon_369#no_simpleSeq#413,no_simpleSeq,1.0
transposon_SINE_427#no_simpleSeq#464,no_simpleSeq,1.0
3UTR_AU_rich_377#no_simpleSeq#139,no_simpleSeq,1.0
5UTR_structured_053#no_simpleSeq#221,no_simpleSeq,1.0
3UTR_AU_rich_294#no_simpleSeq#488,no_simpleSeq,1.0
promoter_CpG_117#no_simpleSeq#194,no_simpleSeq,1.0
GCC_fragilexE_006#simpleSeq#108,simpleSeq,1.0
promoter_CpG_269#no_simpleSeq#243,no_simpleSeq,1.0
enhancer_active_281#no_simpleSeq#179,no_simpleSeq,1.0
rDNA_ITS_395#no_simpleSeq#247,no_simpleSeq,1.0
TCTA_vWA_011#simpleSeq#100,simpleSeq,1.0
sat3_TTCCA_008#simpleSeq#150,simpleSeq,1.0
AG_microsatellite_010#simpleSeq#100,simpleSeq,1.0
transposon_SINE_153#no_simpleSeq#126,no_simpleSeq,1.0
mitochondrial_CR_083#no_simpleSeq#203,no_simpleSeq,1.0
5UTR_structured_420#no_simpleSeq#166,no_simpleSeq,1.0
TCTA_vWA_012#simpleSeq#100,simpleSeq,1.0
GT_microsatellite_003#simpleSeq#103,simpleSeq,1.0
transposon_SINE_360#no_simpleSeq#436,no_simpleSeq,1.0
3UTR_AU_rich_064#no_simpleSeq#271,no_simpleSeq,1.0
enhancer_active_348#no_simpleSeq#283,no_simpleSeq,1.0
TPOX_AATG_001#simpleSeq#100,simpleSeq,1.0
CTG_myotonic_001#simpleSeq#105,simpleSeq,1.0
3UTR_AU_rich_366#no_simpleSeq#124,no_simpleSeq,1.0
lncrna_exon_423#no_simpleSeq#430,no_simpleSeq,1.0
enhancer_active_278#no_simpleSeq#208,no_simpleSeq,1.0
CCCTAA_cstrand_tel_002#simpleSeq#163,simpleSeq,1.0
AT_microsatellite_011#simpleSeq#100,simpleSeq,1.0
enhancer_active_329#no_simpleSeq#288,no_simpleSeq,1.0
AAAAT_penta_012#simpleSeq#195,simpleSeq,1.0
rDNA_ITS_316#no_simpleSeq#485,no_simpleSeq,1.0
3UTR_AU_rich_123#no_simpleSeq#217,no_simpleSeq,1.0
alphaSat_AATGG_009#simpleSeq#342,simpleSeq,1.0
polyG_run_009#simpleSeq#100,simpleSeq,1.0
intron_GC_low_342#no_simpleSeq#262,no_simpleSeq,1.0
TTAGGG_telomeric_005#simpleSeq#200,simpleSeq,1.0
intron_GC_low_367#no_simpleSeq#399,no_simpleSeq,1.0
AT_microsatellite_005#simpleSeq#137,simpleSeq,1.0
transposon_SINE_335#no_simpleSeq#211,no_simpleSeq,1.0
exon_coding_425#no_simpleSeq#123,no_simpleSeq,1.0
transposon_SINE_307#no_simpleSeq#200,no_simpleSeq,1.0
enhancer_active_096#no_simpleSeq#327,no_simpleSeq,1.0
transposon_SINE_167#no_simpleSeq#341,no_simpleSeq,1.0
polyT_run_002#simpleSeq#100,simpleSeq,1.0
TTAGGG_telomeric_007#simpleSeq#105,simpleSeq,1.0
AAGGG_CANVAS_004#simpleSeq#309,simpleSeq,1.0
GCGGCG_rDNA_003#simpleSeq#100,simpleSeq,1.0
AAGGG_CANVAS_003#simpleSeq#418,simpleSeq,1.0
CA_microsatellite_008#simpleSeq#107,simpleSeq,1.0
alphaSat_AATGG_005#simpleSeq#338,simpleSeq,1.0
enhancer_active_130#no_simpleSeq#440,no_simpleSeq,1.0
lncrna_exon_242#no_simpleSeq#481,no_simpleSeq,1.0
mitochondrial_CR_092#no_simpleSeq#449,no_simpleSeq,1.0
mitochondrial_CR_308#no_simpleSeq#154,no_simpleSeq,1.0
polyA_run_005#simpleSeq#100,simpleSeq,1.0
transposon_SINE_050#no_simpleSeq#345,no_simpleSeq,1.0
TA_microsatellite_011#simpleSeq#103,simpleSeq,1.0
GGGGCC_C9orf72_011#simpleSeq#249,simpleSeq,1.0
GC_microsatellite_001#simpleSeq#100,simpleSeq,1.0
AGGGGC_G4_002#simpleSeq#114,simpleSeq,1.0
intron_GC_low_272#no_simpleSeq#466,no_simpleSeq,1.0
betaSat_AATAT_003#simpleSeq#305,simpleSeq,1.0
GCGGCG_rDNA_012#simpleSeq#151,simpleSeq,1.0
3UTR_AU_rich_205#no_simpleSeq#219,no_simpleSeq,1.0
enhancer_active_109#no_simpleSeq#419,no_simpleSeq,1.0
3UTR_AU_rich_099#no_simpleSeq#131,no_simpleSeq,1.0
AGAT_HUMTH01_008#simpleSeq#100,simpleSeq,1.0
CGG_fragilex_006#simpleSeq#126,simpleSeq,1.0
AAAAT_penta_011#simpleSeq#164,simpleSeq,1.0
GCC_fragilexE_004#simpleSeq#130,simpleSeq,1.0
5UTR_structured_384#no_simpleSeq#135,no_simpleSeq,1.0
5UTR_structured_174#no_simpleSeq#492,no_simpleSeq,1.0
GGGGCC_C9orf72_001#simpleSeq#228,simpleSeq,1.0
GCGGCG_rDNA_005#simpleSeq#100,simpleSeq,1.0
GC_microsatellite_007#simpleSeq#100,simpleSeq,1.0
polyC_run_005#simpleSeq#100,simpleSeq,1.0
GAA_friedreich_009#simpleSeq#236,simpleSeq,1.0
AGGGGC_G4_008#simpleSeq#157,simpleSeq,1.0
AAAAT_penta_006#simpleSeq#186,simpleSeq,1.0
transposon_SINE_301#no_simpleSeq#487,no_simpleSeq,1.0
GAA_friedreich_011#simpleSeq#157,simpleSeq,1.0
TCTA_vWA_010#simpleSeq#106,simpleSeq,1.0
AGGGGC_G4_004#simpleSeq#100,simpleSeq,1.0
TCTA_vWA_002#simpleSeq#100,simpleSeq,1.0
CTTT_D7S820_010#simpleSeq#100,simpleSeq,1.0
GCG_oculophar_003#simpleSeq#100,simpleSeq,1.0
GATA_D3S1358_009#simpleSeq#100,simpleSeq,1.0
TCTA_vWA_005#simpleSeq#100,simpleSeq,1.0
promoter_CpG_284#no_simpleSeq#164,no_simpleSeq,1.0
mitochondrial_CR_417#no_simpleSeq#491,no_simpleSeq,1.0
TPOX_AATG_003#simpleSeq#100,simpleSeq,1.0
AAGGG_CANVAS_008#simpleSeq#147,simpleSeq,1.0
ATTCC_SAT_008#simpleSeq#152,simpleSeq,1.0
CSF1PO_AGAT_012#simpleSeq#100,simpleSeq,1.0
5UTR_structured_318#no_simpleSeq#332,no_simpleSeq,1.0
transposon_SINE_299#no_simpleSeq#228,no_simpleSeq,1.0
TCTA_vWA_009#simpleSeq#100,simpleSeq,1.0
rDNA_ITS_003#no_simpleSeq#339,no_simpleSeq,1.0
lncrna_exon_271#no_simpleSeq#132,no_simpleSeq,1.0
CGG_fragilex_010#simpleSeq#173,simpleSeq,1.0
transposon_SINE_023#no_simpleSeq#385,no_simpleSeq,1.0
ATTCC_SAT_010#simpleSeq#211,simpleSeq,1.0
intron_GC_low_291#no_simpleSeq#346,no_simpleSeq,1.0
CCCTAA_cstrand_tel_003#simpleSeq#244,simpleSeq,1.0
alphaSat_AATGG_007#simpleSeq#318,simpleSeq,1.0
exon_coding_112#no_simpleSeq#285,no_simpleSeq,1.0
enhancer_active_192#no_simpleSeq#315,no_simpleSeq,1.0
intron_GC_low_217#no_simpleSeq#170,no_simpleSeq,1.0
rDNA_ITS_177#no_simpleSeq#287,no_simpleSeq,1.0
mitochondrial_CR_239#no_simpleSeq#331,no_simpleSeq,1.0
mitochondrial_CR_180#no_simpleSeq#153,no_simpleSeq,1.0
promoter_CpG_368#no_simpleSeq#380,no_simpleSeq,1.0
TTTAGGG_plant_tel_008#simpleSeq#117,simpleSeq,1.0
AAAAT_penta_001#simpleSeq#193,simpleSeq,1.0
AAGGG_CANVAS_012#simpleSeq#327,simpleSeq,1.0
exon_coding_054#no_simpleSeq#488,no_simpleSeq,1.0
intron_GC_low_019#no_simpleSeq#267,no_simpleSeq,1.0
5UTR_structured_430#no_simpleSeq#471,no_simpleSeq,1.0
mitochondrial_CR_182#no_simpleSeq#146,no_simpleSeq,1.0
TTAGGG_telomeric_011#simpleSeq#184,simpleSeq,1.0
exon_coding_147#no_simpleSeq#302,no_simpleSeq,1.0
promoter_CpG_175#no_simpleSeq#299,no_simpleSeq,1.0
5UTR_structured_378#no_simpleSeq#182,no_simpleSeq,1.0
exon_coding_030#no_simpleSeq#493,no_simpleSeq,1.0
GCGGCG_rDNA_011#simpleSeq#100,simpleSeq,1.0
TTTAGGG_plant_tel_012#simpleSeq#193,simpleSeq,1.0
ATTCT_SCA10_006#simpleSeq#155,simpleSeq,1.0
GCG_oculophar_012#simpleSeq#100,simpleSeq,1.0
GCC_fragilexE_002#simpleSeq#100,simpleSeq,1.0
5UTR_structured_241#no_simpleSeq#141,no_simpleSeq,1.0
exon_coding_200#no_simpleSeq#339,no_simpleSeq,1.0
GCGGCG_rDNA_006#simpleSeq#157,simpleSeq,1.0
exon_coding_407#no_simpleSeq#456,no_simpleSeq,1.0
3UTR_AU_rich_353#no_simpleSeq#304,no_simpleSeq,1.0
exon_coding_401#no_simpleSeq#394,no_simpleSeq,1.0
enhancer_active_283#no_simpleSeq#328,no_simpleSeq,1.0
CA_microsatellite_001#simpleSeq#100,simpleSeq,1.0
promoter_CpG_021#no_simpleSeq#370,no_simpleSeq,1.0
rDNA_ITS_159#no_simpleSeq#294,no_simpleSeq,1.0
enhancer_active_156#no_simpleSeq#496,no_simpleSeq,1.0
rDNA_ITS_225#no_simpleSeq#426,no_simpleSeq,1.0
AG_microsatellite_002#simpleSeq#100,simpleSeq,1.0
TA_microsatellite_006#simpleSeq#100,simpleSeq,1.0
CA_microsatellite_005#simpleSeq#152,simpleSeq,1.0
intron_GC_low_101#no_simpleSeq#241,no_simpleSeq,1.0
AT_microsatellite_003#simpleSeq#123,simpleSeq,1.0
intron_GC_low_013#no_simpleSeq#177,no_simpleSeq,1.0
AG_microsatellite_009#simpleSeq#100,simpleSeq,1.0
intron_GC_low_088#no_simpleSeq#253,no_simpleSeq,1.0
mitochondrial_CR_071#no_simpleSeq#249,no_simpleSeq,1.0
lncrna_exon_052#no_simpleSeq#288,no_simpleSeq,1.0
3UTR_AU_rich_076#no_simpleSeq#410,no_simpleSeq,1.0
GCGGCG_rDNA_004#simpleSeq#136,simpleSeq,1.0
GCC_fragilexE_010#simpleSeq#120,simpleSeq,1.0
CSF1PO_AGAT_011#simpleSeq#100,simpleSeq,1.0
mitochondrial_CR_038#no_simpleSeq#200,no_simpleSeq,1.0
ATTCT_SCA10_005#simpleSeq#361,simpleSeq,1.0
promoter_CpG_164#no_simpleSeq#268,no_simpleSeq,1.0
polyT_run_012#simpleSeq#100,simpleSeq,1.0
intron_GC_low_188#no_simpleSeq#353,no_simpleSeq,1.0
CCTG_DM2_010#simpleSeq#105,simpleSeq,1.0
enhancer_active_062#no_simpleSeq#211,no_simpleSeq,1.0
enhancer_active_320#no_simpleSeq#279,no_simpleSeq,1.0
AG_microsatellite_003#simpleSeq#100,simpleSeq,1.0
lncrna_exon_191#no_simpleSeq#126,no_simpleSeq,1.0
alphaSat_AATGG_002#simpleSeq#384,simpleSeq,1.0
3UTR_AU_rich_218#no_simpleSeq#466,no_simpleSeq,1.0
3UTR_AU_rich_078#no_simpleSeq#433,no_simpleSeq,1.0
CA_microsatellite_004#simpleSeq#137,simpleSeq,1.0
intron_GC_low_178#no_simpleSeq#441,no_simpleSeq,1.0
CTTT_D7S820_005#simpleSeq#100,simpleSeq,1.0
TTTAGGG_plant_tel_011#simpleSeq#104,simpleSeq,1.0
GT_microsatellite_008#simpleSeq#130,simpleSeq,1.0
GAA_friedreich_008#simpleSeq#128,simpleSeq,1.0
exon_coding_033#no_simpleSeq#259,no_simpleSeq,1.0
AT_microsatellite_004#simpleSeq#126,simpleSeq,1.0
CCCTAA_cstrand_tel_009#simpleSeq#238,simpleSeq,1.0
TPOX_AATG_002#simpleSeq#100,simpleSeq,1.0
3UTR_AU_rich_020#no_simpleSeq#378,no_simpleSeq,1.0
lncrna_exon_012#no_simpleSeq#445,no_simpleSeq,1.0
enhancer_active_326#no_simpleSeq#296,no_simpleSeq,1.0
3UTR_AU_rich_434#no_simpleSeq#246,no_simpleSeq,1.0
promoter_CpG_399#no_simpleSeq#368,no_simpleSeq,1.0
intron_GC_low_426#no_simpleSeq#179,no_simpleSeq,1.0
lncrna_exon_235#no_simpleSeq#138,no_simpleSeq,1.0
TTTAGGG_plant_tel_005#simpleSeq#184,simpleSeq,1.0
transposon_SINE_131#no_simpleSeq#165,no_simpleSeq,1.0
TTAGGG_telomeric_012#simpleSeq#194,simpleSeq,1.0
lncrna_exon_129#no_simpleSeq#277,no_simpleSeq,1.0
promoter_CpG_305#no_simpleSeq#261,no_simpleSeq,1.0
rDNA_ITS_357#no_simpleSeq#436,no_simpleSeq,1.0
lncrna_exon_374#no_simpleSeq#331,no_simpleSeq,1.0
enhancer_active_134#no_simpleSeq#419,no_simpleSeq,1.0
enhancer_active_111#no_simpleSeq#197,no_simpleSeq,1.0
exon_coding_247#no_simpleSeq#144,no_simpleSeq,1.0
CAG_huntington_010#simpleSeq#182,simpleSeq,1.0
transposon_SINE_421#no_simpleSeq#181,no_simpleSeq,1.0
promoter_CpG_230#no_simpleSeq#219,no_simpleSeq,1.0
polyA_run_004#simpleSeq#100,simpleSeq,1.0
CA_microsatellite_007#simpleSeq#100,simpleSeq,1.0
GATA_D3S1358_003#simpleSeq#100,simpleSeq,1.0
CSF1PO_AGAT_007#simpleSeq#100,simpleSeq,1.0
GATA_D3S1358_006#simpleSeq#100,simpleSeq,1.0
3UTR_AU_rich_432#no_simpleSeq#185,no_simpleSeq,1.0
intron_GC_low_227#no_simpleSeq#236,no_simpleSeq,1.0
mitochondrial_CR_032#no_simpleSeq#205,no_simpleSeq,1.0
AAGGG_CANVAS_006#simpleSeq#302,simpleSeq,1.0
transposon_SINE_255#no_simpleSeq#186,no_simpleSeq,1.0
rDNA_ITS_068#no_simpleSeq#327,no_simpleSeq,1.0
CGG_fragilex_007#simpleSeq#100,simpleSeq,1.0
CTTT_D7S820_004#simpleSeq#100,simpleSeq,1.0
3UTR_AU_rich_414#no_simpleSeq#334,no_simpleSeq,1.0
intron_GC_low_267#no_simpleSeq#208,no_simpleSeq,1.0
AAGGG_CANVAS_001#simpleSeq#165,simpleSeq,1.0
polyG_run_006#simpleSeq#100,simpleSeq,1.0
5UTR_structured_122#no_simpleSeq#352,no_simpleSeq,1.0
AGGGGC_G4_007#simpleSeq#100,simpleSeq,1.0
5UTR_structured_168#no_simpleSeq#189,no_simpleSeq,1.0
3UTR_AU_rich_405#no_simpleSeq#436,no_simpleSeq,1.0
transposon_SINE_390#no_simpleSeq#221,no_simpleSeq,1.0
5UTR_structured_183#no_simpleSeq#400,no_simpleSeq,1.0
CTG_myotonic_009#simpleSeq#225,simpleSeq,1.0
polyG_run_001#simpleSeq#100,simpleSeq,1.0
intron_GC_low_231#no_simpleSeq#213,no_simpleSeq,1.0
enhancer_active_370#no_simpleSeq#171,no_simpleSeq,1.0
