ID,ClasePredicha,Probabilidad
CSF1PO_AGAT_002#simpleSeq#100,simpleSeq,1.0
TTTAGGG_plant_tel_002#simpleSeq#166,simpleSeq,1.0
GATA_D3S1358_005#simpleSeq#100,simpleSeq,1.0
intron_GC_low_311#no_simpleSeq#275,no_simpleSeq,1.0
mitochondrial_CR_354#no_simpleSeq#233,no_simpleSeq,1.0
transposon_SINE_116#no_simpleSeq#269,no_simpleSeq,1.0
intron_GC_low_094#no_simpleSeq#489,no_simpleSeq,1.0
GT_microsatellite_012#simpleSeq#100,simpleSeq,1.0
intron_GC_low_266#no_simpleSeq#329,no_simpleSeq,1.0
AAGGG_CANVAS_007#simpleSeq#312,simpleSeq,1.0
promoter_CpG_240#no_simpleSeq#154,no_simpleSeq,1.0
CTG_myotonic_010#simpleSeq#137,simpleSeq,1.0
AGAT_HUMTH01_005#simpleSeq#100,simpleSeq,1.0
AAGGG_CANVAS_010#simpleSeq#271,simpleSeq,1.0
rDNA_ITS_236#no_simpleSeq#221,no_simpleSeq,1.0
AGGGGC_G4_005#simpleSeq#132,simpleSeq,1.0
CAG_huntington_002#simpleSeq#100,simpleSeq,1.0
enhancer_active_246#no_simpleSeq#434,no_simpleSeq,1.0
GT_microsatellite_011#simpleSeq#100,simpleSeq,1.0
3UTR_AU_rich_404#no_simpleSeq#190,no_simpleSeq,1.0
GT_microsatellite_007#simpleSeq#100,simpleSeq,1.0
3UTR_AU_rich_106#no_simpleSeq#246,no_simpleSeq,1.0
intron_GC_low_254#no_simpleSeq#246,no_simpleSeq,1.0
lncrna_exon_375#no_simpleSeq#445,no_simpleSeq,1.0
GT_microsatellite_009#simpleSeq#100,simpleSeq,1.0
lncrna_exon_244#no_simpleSeq#209,no_simpleSeq,1.0
5UTR_structured_251#no_simpleSeq#127,no_simpleSeq,1.0
lncrna_exon_017#no_simpleSeq#217,no_simpleSeq,1.0
exon_coding_332#no_simpleSeq#286,no_simpleSeq,1.0
GGGGCC_C9orf72_008#simpleSeq#300,simpleSeq,1.0
exon_coding_028#no_simpleSeq#257,no_simpleSeq,1.0
mitochondrial_CR_331#no_simpleSeq#371,no_simpleSeq,1.0
lncrna_exon_169#no_simpleSeq#191,no_simpleSeq,1.0
polyC_run_003#simpleSeq#100,simpleSeq,1.0
exon_coding_397#no_simpleSeq#183,no_simpleSeq,1.0
mitochondrial_CR_077#no_simpleSeq#126,no_simpleSeq,1.0
3UTR_AU_rich_125#no_simpleSeq#237,no_simpleSeq,1.0
5UTR_structured_027#no_simpleSeq#307,no_simpleSeq,1.0
AGGGGC_G4_012#simpleSeq#100,simpleSeq,1.0
promoter_CpG_065#no_simpleSeq#140,no_simpleSeq,1.0
5UTR_structured_055#no_simpleSeq#414,no_simpleSeq,1.0
AAAAT_penta_004#simpleSeq#108,simpleSeq,1.0
TTTAGGG_plant_tel_010#simpleSeq#100,simpleSeq,1.0
CCTG_DM2_006#simpleSeq#235,simpleSeq,1.0
rDNA_ITS_103#no_simpleSeq#263,no_simpleSeq,1.0
transposon_SINE_190#no_simpleSeq#241,no_simpleSeq,1.0
lncrna_exon_155#no_simpleSeq#281,no_simpleSeq,1.0
3UTR_AU_rich_258#no_simpleSeq#317,no_simpleSeq,1.0
transposon_SINE_288#no_simpleSeq#325,no_simpleSeq,1.0
CSF1PO_AGAT_008#simpleSeq#100,simpleSeq,1.0
polyT_run_010#simpleSeq#100,simpleSeq,1.0
sat3_TTCCA_012#simpleSeq#259,simpleSeq,1.0
enhancer_active_201#no_simpleSeq#213,no_simpleSeq,1.0
CAG_huntington_012#simpleSeq#100,simpleSeq,1.0
TPOX_AATG_007#simpleSeq#100,simpleSeq,1.0
promoter_CpG_344#no_simpleSeq#220,no_simpleSeq,1.0
3UTR_AU_rich_136#no_simpleSeq#208,no_simpleSeq,1.0
CCCTAA_cstrand_tel_011#simpleSeq#244,simpleSeq,1.0
AAAAT_penta_010#simpleSeq#100,simpleSeq,1.0
CCCTAA_cstrand_tel_012#simpleSeq#131,simpleSeq,1.0
rDNA_ITS_093#no_simpleSeq#373,no_simpleSeq,1.0
GGGGCC_C9orf72_009#simpleSeq#352,simpleSeq,1.0
mitochondrial_CR_327#no_simpleSeq#192,no_simpleSeq,1.0
enhancer_active_165#no_simpleSeq#185,no_simpleSeq,1.0
polyA_run_012#simpleSeq#100,simpleSeq,1.0
transposon_SINE_085#no_simpleSeq#399,no_simpleSeq,1.0
mitochondrial_CR_138#no_simpleSeq#308,no_simpleSeq,1.0
lncrna_exon_171#no_simpleSeq#318,no_simpleSeq,1.0
5UTR_structured_223#no_simpleSeq#297,no_simpleSeq,1.0
enhancer_active_345#no_simpleSeq#453,no_simpleSeq,1.0
CAG_huntington_007#simpleSeq#105,simpleSeq,1.0
exon_coding_037#no_simpleSeq#431,no_simpleSeq,1.0
enhancer_active_309#no_simpleSeq#395,no_simpleSeq,1.0
transposon_SINE_215#no_simpleSeq#399,no_simpleSeq,1.0
GC_microsatellite_005#simpleSeq#100,simpleSeq,1.0
promoter_CpG_098#no_simpleSeq#348,no_simpleSeq,1.0
GATA_D3S1358_002#simpleSeq#100,simpleSeq,1.0
5UTR_structured_365#no_simpleSeq#323,no_simpleSeq,1.0
betaSat_AATAT_012#simpleSeq#185,simpleSeq,1.0
sat2_ATTCC_002#simpleSeq#240,simpleSeq,1.0
AG_microsatellite_004#simpleSeq#100,simpleSeq,1.0
intron_GC_low_144#no_simpleSeq#481,no_simpleSeq,1.0
polyA_run_007#simpleSeq#100,simpleSeq,1.0
betaSat_AATAT_010#simpleSeq#238,simpleSeq,1.0
betaSat_AATAT_002#simpleSeq#232,simpleSeq,1.0
5UTR_structured_263#no_simpleSeq#216,no_simpleSeq,1.0
lncrna_exon_302#no_simpleSeq#330,no_simpleSeq,1.0
enhancer_active_208#no_simpleSeq#468,no_simpleSeq,1.0
CCTG_DM2_012#simpleSeq#100,simpleSeq,1.0
enhancer_active_256#no_simpleSeq#179,no_simpleSeq,1.0
TCTA_vWA_007#simpleSeq#100,simpleSeq,1.0
intron_GC_low_197#no_simpleSeq#365,no_simpleSeq,1.0
CAG_huntington_008#simpleSeq#178,simpleSeq,1.0
AGAT_HUMTH01_009#simpleSeq#100,simpleSeq,1.0
AG_microsatellite_007#simpleSeq#100,simpleSeq,1.0
CCTG_DM2_007#simpleSeq#171,simpleSeq,1.0
3UTR_AU_rich_108#no_simpleSeq#227,no_simpleSeq,1.0
exon_coding_084#no_simpleSeq#466,no_simpleSeq,1.0
CSF1PO_AGAT_010#simpleSeq#100,simpleSeq,1.0
polyA_run_001#simpleSeq#100,simpleSeq,1.0
GCG_oculophar_006#simpleSeq#100,simpleSeq,1.0
lncrna_exon_194#no_simpleSeq#128,no_simpleSeq,1.0
sat3_TTCCA_004#simpleSeq#269,simpleSeq,1.0
GGGGCC_C9orf72_007#simpleSeq#238,simpleSeq,1.0
3UTR_AU_rich_339#no_simpleSeq#352,no_simpleSeq,1.0
polyG_run_002#simpleSeq#100,simpleSeq,1.0
promoter_CpG_343#no_simpleSeq#324,no_simpleSeq,1.0
GCG_oculophar_009#simpleSeq#100,simpleSeq,1.0
exon_coding_006#no_simpleSeq#452,no_simpleSeq,1.0
GATA_D3S1358_008#simpleSeq#100,simpleSeq,1.0
CAG_huntington_005#simpleSeq#100,simpleSeq,1.0
ATTCC_SAT_002#simpleSeq#247,simpleSeq,1.0
3UTR_AU_rich_319#no_simpleSeq#249,no_simpleSeq,1.0
rDNA_ITS_310#no_simpleSeq#418,no_simpleSeq,1.0
rDNA_ITS_243#no_simpleSeq#272,no_simpleSeq,1.0
5UTR_structured_133#no_simpleSeq#363,no_simpleSeq,1.0
sat2_ATTCC_010#simpleSeq#100,simpleSeq,1.0
CCCTAA_cstrand_tel_004#simpleSeq#169,simpleSeq,1.0
lncrna_exon_341#no_simpleSeq#389,no_simpleSeq,1.0
mitochondrial_CR_252#no_simpleSeq#211,no_simpleSeq,1.0
transposon_SINE_195#no_simpleSeq#260,no_simpleSeq,1.0
polyG_run_012#simpleSeq#100,simpleSeq,1.0
5UTR_structured_002#no_simpleSeq#136,no_simpleSeq,1.0
GCC_fragilexE_009#simpleSeq#139,simpleSeq,1.0
rDNA_ITS_087#no_simpleSeq#125,no_simpleSeq,1.0
intron_GC_low_398#no_simpleSeq#246,no_simpleSeq,1.0
5UTR_structured_389#no_simpleSeq#152,no_simpleSeq,1.0
intron_GC_low_330#no_simpleSeq#288,no_simpleSeq,1.0
enhancer_active_039#no_simpleSeq#158,no_simpleSeq,1.0
enhancer_active_063#no_simpleSeq#328,no_simpleSeq,1.0
exon_coding_059#no_simpleSeq#214,no_simpleSeq,1.0
polyA_run_008#simpleSeq#100,simpleSeq,1.0
transposon_SINE_209#no_simpleSeq#499,no_simpleSeq,1.0
polyC_run_004#simpleSeq#100,simpleSeq,1.0
promoter_CpG_392#no_simpleSeq#467,no_simpleSeq,1.0
TPOX_AATG_010#simpleSeq#100,simpleSeq,1.0
TTAGGG_telomeric_002#simpleSeq#177,simpleSeq,1.0
GC_microsatellite_011#simpleSeq#100,simpleSeq,1.0
transposon_SINE_128#no_simpleSeq#349,no_simpleSeq,1.0
GC_microsatellite_008#simpleSeq#100,simpleSeq,1.0
ATTCT_SCA10_001#simpleSeq#213,simpleSeq,1.0
exon_coding_336#no_simpleSeq#296,no_simpleSeq,1.0
enhancer_active_396#no_simpleSeq#471,no_simpleSeq,1.0
TA_microsatellite_005#simpleSeq#133,simpleSeq,1.0
promoter_CpG_285#no_simpleSeq#278,no_simpleSeq,1.0
GAA_friedreich_012#simpleSeq#100,simpleSeq,1.0
CA_microsatellite_009#simpleSeq#143,simpleSeq,1.0
transposon_SINE_157#no_simpleSeq#238,no_simpleSeq,1.0
lncrna_exon_257#no_simpleSeq#331,no_simpleSeq,1.0
betaSat_AATAT_008#simpleSeq#305,simpleSeq,1.0
3UTR_AU_rich_313#no_simpleSeq#238,no_simpleSeq,1.0
ATTCT_SCA10_012#simpleSeq#100,simpleSeq,1.0
transposon_SINE_433#no_simpleSeq#169,no_simpleSeq,1.0
AGAT_HUMTH01_011#simpleSeq#100,simpleSeq,1.0
exon_coding_206#no_simpleSeq#194,no_simpleSeq,1.0
sat3_TTCCA_002#simpleSeq#164,simpleSeq,1.0
CTG_myotonic_005#simpleSeq#100,simpleSeq,1.0
AT_microsatellite_010#simpleSeq#150,simpleSeq,1.0
AT_microsatellite_007#simpleSeq#100,simpleSeq,1.0
exon_coding_314#no_simpleSeq#146,no_simpleSeq,1.0
exon_coding_338#no_simpleSeq#224,no_simpleSeq,1.0
alphaSat_AATGG_001#simpleSeq#230,simpleSeq,1.0
TTTAGGG_plant_tel_009#simpleSeq#134,simpleSeq,1.0
rDNA_ITS_436#no_simpleSeq#377,no_simpleSeq,1.0
lncrna_exon_270#no_simpleSeq#446,no_simpleSeq,1.0
ATTCT_SCA10_009#simpleSeq#390,simpleSeq,1.0
exon_coding_089#no_simpleSeq#263,no_simpleSeq,1.0
sat2_ATTCC_007#simpleSeq#100,simpleSeq,1.0
exon_coding_391#no_simpleSeq#248,no_simpleSeq,1.0
TA_microsatellite_010#simpleSeq#100,simpleSeq,1.0
intron_GC_low_347#no_simpleSeq#380,no_simpleSeq,1.0
enhancer_active_349#no_simpleSeq#352,no_simpleSeq,1.0
transposon_SINE_214#no_simpleSeq#464,no_simpleSeq,1.0
TA_microsatellite_012#simpleSeq#100,simpleSeq,1.0
promoter_CpG_107#no_simpleSeq#162,no_simpleSeq,1.0
AGAT_HUMTH01_002#simpleSeq#100,simpleSeq,1.0
GCC_fragilexE_007#simpleSeq#102,simpleSeq,1.0
intron_GC_low_274#no_simpleSeq#477,no_simpleSeq,1.0
exon_coding_026#no_simpleSeq#408,no_simpleSeq,1.0
TCTA_vWA_001#simpleSeq#100,simpleSeq,1.0
ATTCC_SAT_006#simpleSeq#265,simpleSeq,1.0
TTAGGG_telomeric_001#simpleSeq#171,simpleSeq,1.0
CTG_myotonic_004#simpleSeq#202,simpleSeq,1.0
AGGGGC_G4_006#simpleSeq#115,simpleSeq,1.0
GGGGCC_C9orf72_006#simpleSeq#190,simpleSeq,1.0
enhancer_active_105#no_simpleSeq#454,no_simpleSeq,1.0
GATA_D3S1358_011#simpleSeq#100,simpleSeq,1.0
intron_GC_low_009#no_simpleSeq#412,no_simpleSeq,1.0
CGG_fragilex_001#simpleSeq#100,simpleSeq,1.0
AAAAT_penta_009#simpleSeq#132,simpleSeq,1.0
CAG_huntington_004#simpleSeq#100,simpleSeq,1.0
intron_GC_low_097#no_simpleSeq#138,no_simpleSeq,1.0
sat2_ATTCC_009#simpleSeq#190,simpleSeq,1.0
CCTG_DM2_002#simpleSeq#100,simpleSeq,1.0
intron_GC_low_275#no_simpleSeq#232,no_simpleSeq,1.0
promoter_CpG_025#no_simpleSeq#168,no_simpleSeq,1.0
AGAT_HUMTH01_004#simpleSeq#100,simpleSeq,1.0
exon_coding_411#no_simpleSeq#213,no_simpleSeq,1.0
CGG_fragilex_011#simpleSeq#132,simpleSeq,1.0
CTTT_D7S820_001#simpleSeq#100,simpleSeq,1.0
lncrna_exon_290#no_simpleSeq#184,no_simpleSeq,1.0
polyA_run_009#simpleSeq#100,simpleSeq,1.0
mitochondrial_CR_382#no_simpleSeq#267,no_simpleSeq,1.0
alphaSat_AATGG_006#simpleSeq#100,simpleSeq,1.0
AAAAT_penta_008#simpleSeq#100,simpleSeq,1.0
rDNA_ITS_386#no_simpleSeq#130,no_simpleSeq,1.0
lncrna_exon_364#no_simpleSeq#431,no_simpleSeq,1.0
ATTCC_SAT_012#simpleSeq#100,simpleSeq,1.0
ATTCT_SCA10_010#simpleSeq#201,simpleSeq,1.0
promoter_CpG_146#no_simpleSeq#399,no_simpleSeq,1.0
polyT_run_007#simpleSeq#100,simpleSeq,1.0
exon_coding_419#no_simpleSeq#374,no_simpleSeq,1.0
exon_coding_170#no_simpleSeq#259,no_simpleSeq,1.0
TPOX_AATG_009#simpleSeq#100,simpleSeq,1.0
AGAT_HUMTH01_010#simpleSeq#100,simpleSeq,1.0
TCTA_vWA_006#simpleSeq#100,simpleSeq,1.0
lncrna_exon_196#no_simpleSeq#288,no_simpleSeq,1.0
3UTR_AU_rich_048#no_simpleSeq#201,no_simpleSeq,1.0
enhancer_active_220#no_simpleSeq#397,no_simpleSeq,1.0
CSF1PO_AGAT_003#simpleSeq#100,simpleSeq,1.0
CSF1PO_AGAT_005#simpleSeq#100,simpleSeq,1.0
AAAAT_penta_003#simpleSeq#100,simpleSeq,1.0
ATTCC_SAT_009#simpleSeq#144,simpleSeq,1.0
exon_coding_057#no_simpleSeq#120,no_simpleSeq,1.0
rDNA_ITS_082#no_simpleSeq#234,no_simpleSeq,1.0
polyT_run_006#simpleSeq#100,simpleSeq,1.0
alphaSat_AATGG_004#simpleSeq#392,simpleSeq,1.0
lncrna_exon_293#no_simpleSeq#169,no_simpleSeq,1.0
lncrna_exon_337#no_simpleSeq#396,no_simpleSeq,1.0
promoter_CpG_388#no_simpleSeq#391,no_simpleSeq,1.0
lncrna_exon_249#no_simpleSeq#362,no_simpleSeq,1.0
polyA_run_006#simpleSeq#100,simpleSeq,1.0
exon_coding_229#no_simpleSeq#156,no_simpleSeq,1.0
lncrna_exon_031#no_simpleSeq#421,no_simpleSeq,1.0
CGG_fragilex_005#simpleSeq#129,simpleSeq,1.0
lncrna_exon_317#no_simpleSeq#487,no_simpleSeq,1.0
GCC_fragilexE_012#simpleSeq#225,simpleSeq,1.0
exon_coding_149#no_simpleSeq#461,no_simpleSeq,1.0
CSF1PO_AGAT_006#simpleSeq#100,simpleSeq,1.0
exon_coding_363#no_simpleSeq#380,no_simpleSeq,1.0
CTG_myotonic_003#simpleSeq#248,simpleSeq,1.0
GCG_oculophar_004#simpleSeq#100,simpleSeq,1.0
mitochondrial_CR_213#no_simpleSeq#434,no_simpleSeq,1.0
exon_coding_312#no_simpleSeq#257,no_simpleSeq,1.0
exon_coding_024#no_simpleSeq#426,no_simpleSeq,1.0
betaSat_AATAT_001#simpleSeq#316,simpleSeq,1.0
lncrna_exon_161#no_simpleSeq#486,no_simpleSeq,1.0
rDNA_ITS_376#no_simpleSeq#285,no_simpleSeq,1.0
AGGGGC_G4_009#simpleSeq#139,simpleSeq,1.0
transposon_SINE_005#no_simpleSeq#437,no_simpleSeq,1.0
transposon_SINE_127#no_simpleSeq#403,no_simpleSeq,1.0
GC_microsatellite_004#simpleSeq#100,simpleSeq,1.0
TPOX_AATG_005#simpleSeq#100,simpleSeq,1.0
AAGGG_CANVAS_009#simpleSeq#180,simpleSeq,1.0
enhancer_active_211#no_simpleSeq#260,no_simpleSeq,1.0
transposon_SINE_202#no_simpleSeq#177,no_simpleSeq,1.0
CCTG_DM2_003#simpleSeq#100,simpleSeq,1.0
TPOX_AATG_004#simpleSeq#100,simpleSeq,1.0
rDNA_ITS_042#no_simpleSeq#215,no_simpleSeq,1.0
GC_microsatellite_006#simpleSeq#100,simpleSeq,1.0
CTTT_D7S820_011#simpleSeq#100,simpleSeq,1.0
CTG_myotonic_008#simpleSeq#221,simpleSeq,1.0
intron_GC_low_041#no_simpleSeq#352,no_simpleSeq,1.0
sat2_ATTCC_011#simpleSeq#267,simpleSeq,1.0
rDNA_ITS_359#no_simpleSeq#373,no_simpleSeq,1.0
TA_microsatellite_002#simpleSeq#121,simpleSeq,1.0
ATTCC_SAT_005#simpleSeq#110,simpleSeq,1.0
GT_microsatellite_006#simpleSeq#100,simpleSeq,1.0
exon_coding_402#no_simpleSeq#286,no_simpleSeq,1.0
mitochondrial_CR_292#no_simpleSeq#150,no_simpleSeq,1.0
mitochondrial_CR_047#no_simpleSeq#316,no_simpleSeq,1.0
GCG_oculophar_007#simpleSeq#100,simpleSeq,1.0
sat3_TTCCA_009#simpleSeq#250,simpleSeq,1.0
intron_GC_low_189#no_simpleSeq#137,no_simpleSeq,1.0
polyT_run_005#simpleSeq#100,simpleSeq,1.0
betaSat_AATAT_011#simpleSeq#247,simpleSeq,1.0
CGG_fragilex_003#simpleSeq#103,simpleSeq,1.0
3UTR_AU_rich_346#no_simpleSeq#500,no_simpleSeq,1.0
rDNA_ITS_095#no_simpleSeq#141,no_simpleSeq,1.0
GC_microsatellite_009#simpleSeq#100,simpleSeq,1.0
mitochondrial_CR_045#no_simpleSeq#406,no_simpleSeq,1.0
GCGGCG_rDNA_007#simpleSeq#100,simpleSeq,1.0
promoter_CpG_328#no_simpleSeq#275,no_simpleSeq,1.0
3UTR_AU_rich_306#no_simpleSeq#163,no_simpleSeq,1.0
CGG_fragilex_002#simpleSeq#108,simpleSeq,1.0
betaSat_AATAT_005#simpleSeq#296,simpleSeq,1.0
CCTG_DM2_008#simpleSeq#119,simpleSeq,1.0
GATA_D3S1358_001#simpleSeq#100,simpleSeq,1.0
betaSat_AATAT_009#simpleSeq#265,simpleSeq,1.0
TTAGGG_telomeric_009#simpleSeq#150,simpleSeq,1.0
promoter_CpG_181#no_simpleSeq#451,no_simpleSeq,1.0
mitochondrial_CR_066#no_simpleSeq#302,no_simpleSeq,1.0
TTTAGGG_plant_tel_003#simpleSeq#210,simpleSeq,1.0
sat3_TTCCA_010#simpleSeq#231,simpleSeq,1.0
sat2_ATTCC_008#simpleSeq#151,simpleSeq,1.0
polyT_run_011#simpleSeq#100,simpleSeq,1.0
promoter_CpG_413#no_simpleSeq#272,no_simpleSeq,1.0
CCTG_DM2_005#simpleSeq#328,simpleSeq,1.0
TA_microsatellite_004#simpleSeq#100,simpleSeq,1.0
